0.16334747	0.3509738	0.0884306	-0.078709036	-0.11711905	-0.47134754	0.13756682	0.28228846	0.33000013	-0.045666482	-0.1833517	-0.011945071	0.1743028	0.26859587	0.14648092	-0.2671749	0.1512702	-0.0012458996	-0.1068918	-0.15273653	-0.047453474	-0.07658788	-0.049108546	0.084635064	-0.023416387	-0.39578518	-0.051751077	-0.136456	0.21430105	0.20048302	-0.4022151	-0.022291843	-0.44110215	-0.07458099	-0.107709445	0.6021571	-0.011860301	0.27307653	0.15252925	0.18171768	-0.47361854	-0.17753203	-0.16426174	0.47086474	-0.023283005	-0.09765474	-0.024236223	-0.35170728
-0.03557758	0.08601465	0.08396814	0.055141665	-0.16656448	0.01649356	-0.042673532	0.11244911	0.27631253	0.17558335	-0.25364417	-0.19957857	-0.12097723	0.1034747	0.11459123	-0.1046859	-0.09164914	-0.17299226	-0.42417482	-0.27399015	-0.15222186	-0.114726454	0.06291273	0.34067845	0.051453095	-0.026373962	0.30223814	0.2524283	0.3747512	-0.061503407	-0.25526887	0.29791617	0.048277106	0.23842636	0.123134	0.13528687	0.13046035	0.28475797	0.117002204	0.018887548	-0.634786	0.08295598	-0.007103408	0.15998645	-0.14055713	-0.09893945	0.13933414	-0.15811284
0.03192998	0.29912144	0.16222346	-0.16744916	0.18872781	-0.09772607	0.26509717	0.03736693	-0.23605536	-0.0998433	-0.0842956	-0.2366024	0.025600804	0.14004521	-0.17346711	0.07136846	0.23872496	-0.1097313	-0.025038587	-0.2589742	-0.40399206	-0.1746641	0.23528239	-0.20764934	-0.059773393	-0.10146522	-0.1962086	-0.48697597	-0.01486832	-0.13056028	-0.6281307	-0.28830725	-0.045761876	0.27605373	-0.26382345	-0.22643968	-0.38966438	-0.22739829	-0.11384533	0.4742884	-0.2631979	-0.36347836	-0.05972042	0.017291803	0.17057388	0.21506754	0.19283265	-0.099395625
-0.018053254	-0.21992895	-0.3255384	-0.09550274	-0.5017916	-0.2990229	0.37352285	0.13297503	0.21172275	0.3457962	0.03769665	0.16761772	0.039634634	0.23293091	0.61671567	0.00038096233	-0.347529	0.004120449	0.04042514	-0.22478153	-0.06490942	0.06402612	-0.25972244	-0.05256344	-0.0021691453	-0.334376	-0.3215598	-0.1491729	0.06007386	-0.16667612	-0.36435536	0.3624898	-0.013469247	-0.361486	0.26725128	0.15039904	-0.26346195	-0.13166222	0.38416174	0.028507449	-0.0707282	0.15131567	-0.15500613	0.027275492	0.25335577	-0.25492254	0.15150155	-0.3074064
-0.111377575	0.023505451	-0.13865452	0.13884325	-0.23585127	-0.47969207	0.2487569	0.08916498	0.20042422	0.122295596	-0.005466566	0.0034580203	0.18432981	0.5458796	0.69230425	-0.59371895	-0.11765704	-0.097059906	0.019421099	-0.3305019	0.010889027	0.13542439	-0.097706676	0.21856083	0.081132196	-0.05641625	-0.12250593	-0.08087276	-0.011123622	-0.17209227	-0.1228291	0.23477742	0.029332062	-0.22003236	-0.11250814	0.22474082	0.07886079	0.09429959	0.5348062	0.106535494	-0.40147784	0.21576041	-0.3159249	0.5681777	0.26412684	-0.010376223	0.09784171	-0.2099355
0.35639665	0.06485024	-0.13211238	-0.3838954	0.08379049	-0.123724364	0.32690042	0.23101792	0.0335756	-0.15323527	0.069566056	-0.1439441	0.26477447	0.29908422	-0.18837385	0.16578248	0.31790718	-0.43928656	-0.17509948	0.004341359	0.04024398	-0.036978	0.059580438	0.38291088	-0.07249465	-0.17788328	0.18066259	-0.3667501	-0.21534987	-0.22143662	0.31271654	0.46527213	0.15959133	0.16795048	0.25277254	0.044021823	-0.2923339	-0.48772803	-0.022194387	0.18230009	0.1050498	0.37410364	-0.24123546	-0.19106618	0.22329941	-0.039163597	0.03014256	0.09586614
-0.20442905	-0.07750869	-0.07249765	-0.41527578	-0.33349273	-0.112114936	-0.43067163	0.096515946	0.1584485	-0.17879367	-0.015824419	-0.03639942	-0.028292254	0.12984501	-0.18901238	-0.05010983	0.13771874	-0.17470945	-0.035093524	0.09107842	0.07558374	0.16357498	-0.06477302	-0.059338413	-0.33121574	0.06414142	0.048127834	0.038772617	0.029029952	0.28144187	-0.21544765	0.30073503	0.06723788	-0.20870769	0.16133176	0.06464146	-0.19184092	-0.45097864	-0.35236874	0.03572268	-0.007092481	0.04284661	-0.33437553	-0.30804473	0.35936865	0.22611976	0.06862861	-0.09098427
0.13636935	0.18774976	0.21867616	0.12050783	-0.31700984	0.19387437	-0.24750574	0.002325997	-0.07273336	0.18165387	0.3111808	-0.1534331	0.051681	-0.137766	-0.060174767	0.2901913	0.2851959	-0.2392446	0.1189974	-0.15352523	0.04803099	0.078778975	-0.23033753	-0.090234034	0.4373871	-0.30400336	0.16966729	0.059817214	0.051311355	-0.08126528	-0.20109226	-0.0066093057	-0.20348197	-0.14453818	0.02311091	0.15694745	-0.26684573	-0.47984368	0.031798787	-0.1492584	0.12546664	0.048636097	-0.31638142	0.08016525	-0.17769735	0.0027905474	0.10346098	-0.11731171
0.20766935	0.1447405	-0.19703513	0.09765104	-0.1459313	0.19973385	0.03514821	-0.09689503	-0.14349988	-0.09831358	-0.15637292	0.13802664	-0.2335022	0.12912488	0.056682087	-0.28712252	-0.38845366	-0.1479745	-0.342534	-0.12685898	0.078556634	-0.24363834	-0.10335688	0.10766135	-0.37201214	-0.31965193	0.17976095	-0.050116435	-0.32029697	-0.11285856	0.08907091	0.34208122	-0.1857488	0.08476791	0.28603232	0.18320063	-0.19685924	-0.39716396	0.16956295	0.19722475	-0.21438584	-0.34533715	-0.3576138	-0.0867689	0.064767964	0.3640164	-0.22943254	0.087909296
-0.08341806	0.33598197	0.012479437	-0.39088264	0.2155011	-0.06408555	-0.14552185	0.20088929	0.010125171	0.04502893	-0.242495	-0.12330422	0.28652588	-0.023547575	-0.38404983	-0.019446287	-0.020707436	-0.33922344	-0.58008933	-0.0607375	-0.066436075	-0.06919058	0.10008078	0.38120565	-0.33971736	-0.40049097	0.19909938	-0.28202802	-0.1014809	0.27884096	-0.1729313	0.15841053	0.486591	-0.028800271	-0.16339658	0.32301903	-0.07999031	-0.18517524	0.124273345	-0.114741445	-0.013999899	-0.18262872	0.058006134	0.5170142	-0.10258286	-0.095423274	0.2121947	-0.07503109
0.26534736	-0.09108261	-0.08325885	-0.49490836	-0.33507648	0.006822251	-0.0043512667	0.3446367	-0.09161191	0.02195098	-0.25221163	0.07771571	-0.22756372	0.3758663	0.0012236387	0.09801384	0.043119382	0.1604541	-0.4019024	0.053278513	-0.08045028	-0.08486752	-0.34275624	0.14050497	-0.015837977	-0.32523972	-0.3831248	0.39143783	-0.0876898	-0.35177162	0.42868647	0.17258911	-0.2695451	-0.17363974	0.42608738	0.3343701	-0.29383877	0.19354357	-0.27306223	-0.0091312695	0.12763907	-0.080639206	0.15746848	0.3879711	-0.046131533	-0.19332664	0.26964018	-0.19303702
-0.21996465	0.049154736	-0.17156848	0.19715457	-0.062060002	-0.21279022	0.17247662	0.09072245	0.14314795	0.026405243	0.033209708	0.063863486	0.20475926	-0.3135774	-0.35292637	-0.09263192	0.08690824	0.21559228	0.018484892	0.083823375	-0.15900657	-0.21778338	-0.16861014	0.014972168	-0.30212778	-0.05910946	0.066862956	0.04900281	0.40061986	-0.11380829	-0.09728051	-0.039742243	0.18726906	0.28452536	0.18767667	0.4517123	0.19276455	-0.7162882	0.2435984	-0.047994778	0.17454797	-0.027149953	0.15321055	0.15046777	0.049731083	0.12592806	-0.102076195	-0.005218356
-0.16600324	0.33012763	-0.048998676	0.15573488	-0.3076968	-0.24598125	-0.15478227	0.071288995	-0.330494	-0.20943965	-0.018091138	-0.049869195	0.38469067	0.17868043	0.3331472	0.22746883	0.14551559	-0.1428111	-0.051090635	0.13903558	-0.12837201	-0.10456133	-0.48980883	0.16947801	-0.075809956	-0.16262539	0.08023043	-0.3769352	0.14824496	0.079761505	-0.472645	0.14859907	0.2877702	-0.15781501	0.3790066	0.032111377	-0.22746675	-0.28547063	-0.32148525	-0.18140632	0.082772285	0.15829155	-0.27000746	0.28669617	0.16862644	-0.13300872	0.06545573	-0.3222239
0.19922334	0.30698824	-0.19701731	-0.40062064	0.02491831	-0.2915388	-0.014005481	0.2592598	-0.1813229	-0.004168499	-0.55845743	0.08896503	-0.013778642	0.16685897	-0.13288626	-0.031480946	-0.0030355689	-0.21772167	-0.32024404	-0.27949148	-0.23389575	-0.001286618	-0.3127338	0.2163238	0.05179582	-0.24860053	-0.48370934	0.08735548	-0.12853761	-0.4750531	0.2425437	0.37477	-0.40546033	-0.3507284	0.33843055	0.118780054	0.059534613	0.019215599	-0.24477649	-0.2525302	0.29077107	-0.13142236	-0.29518038	0.5802328	-0.23212604	-0.3067898	-0.012784622	0.13360815
0.13576284	0.22619377	-0.23764302	-0.35983378	0.12774603	-0.10649825	0.078927755	0.06306907	-0.34794798	0.08444508	-0.018268133	-0.31902483	-0.38020214	0.22054061	0.27934748	-0.23296627	-0.31308597	-0.3097054	-0.26603082	-0.6963695	0.2063482	0.3211315	-0.0926115	-0.2938051	-0.0751018	0.063846424	-0.2746329	-0.13670188	0.17790233	-0.1697961	0.28178775	0.47299993	-0.16028894	0.09193536	0.27355626	0.034243383	-0.30699044	-0.09101127	0.37166736	-0.092333116	-0.18720132	-0.25055212	-0.14027609	0.16624993	-0.23597762	-0.19365942	0.23815075	-0.47399524
0.11442363	0.54732054	0.22624417	-0.09598675	-0.065861024	0.11522913	-0.17300546	0.11184104	0.12824452	-0.08221938	-0.0043526287	-0.34559366	-0.019319654	-0.3023211	-0.04678081	0.24355894	0.23065606	0.30938196	-0.4829824	-0.2795132	-0.20932053	-0.038468868	-0.3117283	0.26555666	-0.052084744	-0.42112073	-0.029056663	-0.13284698	-0.30516973	0.26278034	-0.2931537	0.35742417	0.3658523	-0.14702351	0.084082566	0.042276394	-0.12885253	0.18365854	-0.17178561	-0.0052956296	-0.021808801	0.20582786	-0.05456836	0.20681536	0.34770846	-0.32273346	0.084311	-0.4532811
0.20079607	0.15400343	-0.21778193	-0.062783904	-0.21009916	0.17177962	0.29338402	-0.18798752	0.2480587	0.120264955	-0.351955	-0.2814381	0.08181367	-0.2509563	0.18833572	0.411956	0.06451769	-0.18997474	-0.1423078	-0.18558444	-0.32131773	-0.15736172	0.42865142	-0.10119872	-0.17796427	-0.39742	0.08261182	0.1372865	0.12725389	0.3502309	0.2669521	-0.04865214	-0.13351995	-0.1962944	0.25977597	0.20190842	-0.06959514	-0.3621741	-0.4851897	0.22783418	0.15364796	0.40816218	-0.24513575	0.24311052	0.14296743	0.06243881	0.14176692	-0.021238485
-0.13694447	0.059948068	0.15601796	0.24727117	0.23585112	0.049949005	-0.2620421	-0.23000401	0.1595572	0.24958584	0.06345318	0.07392332	0.24647439	-0.21283405	-0.22218198	-0.057270054	0.10915296	0.33323532	0.34360898	0.045474138	-0.16068433	-0.1515345	-0.030877203	0.02585408	0.057069022	0.104848765	0.026990032	-0.08585509	0.1687156	-0.13314871	-0.18507186	0.16267219	0.04438883	0.18188927	0.0614868	0.026866911	0.10651823	-0.17793536	-0.26002094	-0.025777977	0.30619898	0.27282444	-0.1671003	0.10752718	-0.1180677	0.14428858	-0.034173347	-0.04200593
-0.05583306	0.22868562	0.119596876	-0.086505264	-0.08998026	0.07130703	0.13899796	-0.16035917	-0.19565782	-0.4769802	-0.09076416	-0.28553668	0.09466995	0.017055944	-0.14612067	0.21071449	0.54011756	-0.1609501	-0.18859763	-0.018939717	-0.33596408	-0.3016243	0.10893818	0.01162446	0.029709375	-0.13045688	-0.17899983	-0.21088271	0.08808967	-0.08479098	-0.33286595	-0.31843135	0.0068203458	0.3962979	0.02924743	-0.31165707	-0.26110548	-0.28283018	-0.18547186	0.16913451	-0.15841736	-0.11813757	-0.3593056	-0.07435709	0.16252811	0.2142972	0.16142955	0.009330168
-0.25302035	0.13102579	-0.013562778	-0.1531415	-0.119520195	0.55149025	0.17026427	0.2125475	-0.19197035	-0.13262157	-0.2148926	0.21275099	0.1552267	-0.17438675	0.007826015	0.18055214	0.2842158	0.14615428	-0.4370357	-0.2624641	-0.09028359	0.12410473	-0.26004145	0.1716092	0.1271014	-0.13634636	-0.15145296	-0.36501235	-0.16342632	0.08004728	0.066417105	0.49318755	0.27882272	0.04576359	0.07429167	0.11970546	0.21632068	0.20256656	-0.3289395	-0.26267952	0.057975654	-0.15267392	0.38672233	0.053860348	0.12781262	0.11701616	0.49299097	-0.33336505
-0.41848227	0.3287659	-0.06484614	-0.0077681616	0.24599074	-0.035087004	-0.034627497	0.063683435	-0.19671163	0.038164075	-0.26370502	-0.043772627	0.23695837	-0.24410261	0.30020258	-0.013852778	0.03689404	-0.06779492	-0.25977927	0.32530254	-0.103079826	-0.015728097	-0.36368147	0.12566222	0.11867404	0.029804094	0.3494113	-0.2899938	0.42357916	0.29779625	0.3119744	0.04064163	-0.47806957	0.030010218	0.2686067	-0.07231972	0.08408694	-0.340948	-0.0835155	-0.038967352	-0.35417217	0.38406312	-0.20875898	-0.2202943	-0.24552621	0.27672172	-0.3666823	-0.4285724
0.2230706	-0.10162627	0.011973542	0.21283552	0.17661227	0.4345613	0.029547378	0.12115434	-0.04107013	-0.1207074	0.056427173	-0.5945301	0.06569194	-0.14526974	-0.27184647	-0.06234791	-0.052395444	-0.19135725	-0.07451644	0.21148165	-0.21618779	-0.15792413	-0.33047852	0.043506484	0.09134835	-0.29553965	0.16279407	-0.030885378	0.2478624	0.30414686	0.32328114	-0.18844135	-0.2933897	0.10335873	0.3377015	-0.11169603	-0.1394557	-0.08601168	0.03612604	-0.016785119	0.05566415	-0.033499286	0.024480602	-0.22095294	0.106093824	0.16840409	-0.36422879	-0.076729424
-0.27005848	0.16458833	-0.18831953	0.19598924	-0.033583082	-0.01604445	-0.30437425	0.14405881	0.34424394	0.2680107	0.31815875	-0.27084133	-0.14352164	-0.19867918	0.23049489	0.11127891	-0.33162135	-0.005043356	-0.044848677	0.08499798	-0.14957768	-0.090590484	-0.020510497	-0.16209278	-0.045265935	-0.0032713378	-0.043315463	-0.1564505	0.19011389	0.28734416	-0.11707736	0.2741963	0.21417145	0.2995058	-0.20282611	-0.21708038	-0.26222616	-0.45670795	-0.529052	0.22007841	-0.02589641	0.08572128	-0.32496983	-0.25093585	0.33910406	-0.04011523	0.22010535	0.11416429
0.20092216	0.15982063	-0.4481982	-0.19909714	-0.24299332	-0.17486693	-0.056829974	-0.21455163	0.17608212	0.14147769	0.11165611	0.28195694	0.22294891	0.0040967367	0.37694877	-0.2101159	0.23977605	-0.30375588	-0.34291413	-0.3077314	-0.32261786	-0.7347412	-0.12684016	0.11134564	0.28263018	-0.5332054	-0.5146162	-0.13300335	0.7227939	0.080939025	0.09617006	0.4720505	-0.54314315	0.094772436	0.029380469	-0.03221923	-0.052596465	-0.066793054	0.28792405	-0.100953214	-0.6115721	-0.18593426	0.22427668	-0.08844844	0.3558733	-0.291614	0.046373736	-0.26470003
0.19395272	-0.2400109	-0.02593282	-0.0908269	0.33543187	0.10185253	0.0607447	0.118695885	0.17426808	-0.34829757	-0.18517634	-0.46094856	0.101111	0.075226255	-0.13650745	-0.0015630745	0.009505097	-0.43063718	0.021962743	-0.27414516	-0.032146767	0.006401184	-0.03195355	0.046893746	-0.43964705	-0.0938957	0.39453855	-0.06709526	-0.093034506	0.22423027	0.22151268	0.020546569	0.062571906	-0.021270761	-0.19089784	0.17670128	-0.1714137	-0.5371225	-0.09876341	-0.39204976	-0.4562665	0.1496016	-0.18090159	-0.36602312	0.105833754	0.40322554	-0.1640172	0.27095053
0.20559897	-0.20234795	-0.07111846	-0.26704466	-0.51924753	0.2815213	-0.13983804	0.03991307	0.39850983	-0.056524687	-0.27672246	-0.37164626	0.030963553	-0.0611266	0.26331103	-0.37771404	0.06410129	-0.21331252	-0.16940367	-0.5226063	0.10605151	-0.15355968	0.13881083	0.33010697	-0.09828385	-0.23023546	0.03676917	0.12373136	0.15875363	-0.37387785	-0.1716959	0.18364565	0.10471979	0.11491525	-0.18549593	-0.29973516	0.29087925	0.33003333	-0.11899065	0.12419632	-0.29840395	0.11010884	-0.38027623	-0.10343339	0.043753732	-0.4671343	-0.06846749	-0.19829705
0.31445786	0.19151947	0.2737983	0.1651283	-0.13410851	0.28300238	0.092631176	0.015983677	0.45355198	-0.19090332	-0.42024416	-0.069947325	-0.2954791	-0.24289086	0.17959774	-0.014993011	0.15408452	-0.21284683	0.19164483	-0.355159	0.21067539	-0.41933686	-0.097561814	0.13411662	0.12727983	-0.48948658	0.27373517	-0.1951376	0.087299645	0.2280862	-0.008243186	0.41060662	-0.08478277	0.08197597	0.27624083	0.20428643	-0.12262115	0.3263586	-0.22374369	0.28989252	-0.20265019	-0.036274903	0.18614754	0.119751014	-0.13065863	0.048093423	0.070143804	-0.46534288
-0.02466614	0.112751454	0.21581763	0.017388318	0.2225629	-0.124277316	0.27845785	0.2486063	0.2934484	-0.3357968	-0.19388936	-0.15135549	0.22773623	-0.30587837	0.11983368	-0.3339722	0.3771765	0.15211803	-0.09460295	-0.1748734	-0.054886736	-0.00012547523	-0.31251225	0.14040191	-0.25717795	0.033272747	-0.08522542	-0.117826164	0.3055119	0.17434168	0.05388874	0.036729604	-0.050106388	-0.0805975	-0.12917769	0.27307245	-0.22121032	-0.28241238	0.16412659	-0.20397416	0.03152688	0.08593878	-0.034290977	-0.12774035	-0.03165877	-0.23207216	-0.115364686	-0.23425764
0.10563594	0.19889407	0.08291868	-0.18447486	-0.30713543	-0.15855329	0.20796104	-0.16862509	0.29891	0.00012266205	-0.19472489	-0.19974303	0.27320212	-0.16409323	0.26909068	-0.4389169	-0.39230072	-0.19267076	-0.26764607	-0.24886602	0.16026324	-0.26176172	-0.24628675	0.52311313	-0.28517053	0.112081066	0.40396643	0.3203775	-0.054002292	-0.14960295	0.11021904	0.23781288	-0.060496144	0.349535	0.28712466	0.023454338	0.28056705	0.36950845	0.21560313	0.36252677	-0.17306992	0.097611055	-0.061482754	0.048651893	0.10502502	-0.27629647	0.24913341	-0.32097828
-0.29727066	0.3672483	0.1388156	-0.23515813	-0.16647209	-0.050785925	-0.17477232	-0.040617876	0.11753714	-0.21706752	-0.19602579	-0.2339878	-0.11397933	-0.25654083	-0.17712452	-0.3510162	0.07357665	-0.17701988	-0.4649915	-0.40837097	-0.1889349	-0.33124346	-0.20656866	-0.13176513	-0.41206196	-0.26104403	0.2259229	-0.16184913	-0.3587799	0.17781624	-0.11344917	0.08752191	-0.16436832	-0.102076	0.251157	-0.21673223	0.1635859	0.1545742	-0.50986683	0.1262003	-0.10277858	-0.1130749	0.062148232	0.20041245	-0.0071847383	-0.1468917	-0.06777943	-0.5583243
-0.12847134	0.16062748	0.13588412	0.12404265	0.11545013	-0.12970436	0.2966398	-0.033616785	-0.4778521	-0.1946385	0.1018517	-0.29706344	-0.09325517	0.22921574	-0.05184006	0.4376104	0.3541808	-0.08107249	-0.17968544	-0.23103906	-0.37967557	-0.3688633	0.07252027	-0.13649336	-0.12289611	0.14224292	-0.26972252	-0.35981613	-0.13754217	-0.07166719	-0.14431171	0.29275647	-0.22620642	0.20908733	-0.0067185657	-0.1386969	-0.3510894	-0.52214336	-0.6545398	0.5876753	-0.0108048795	-0.03176065	-0.14319612	0.15670764	0.04425848	-0.03956937	-0.020831585	-0.004409014
-0.15821376	0.13807431	-0.19963294	0.2616863	-0.1686196	-0.10868718	-0.002991655	0.16138172	0.2146687	0.10932	0.30353066	-0.31836227	0.01915353	-0.072709136	0.20069616	-0.19723454	-0.3243682	0.09939794	0.07585406	0.17454939	0.14413278	0.14953074	0.023855448	-0.07257663	-0.03470869	-0.36848125	-0.15251808	-0.08915092	-0.09169349	0.17095847	-0.13371742	0.39075288	-0.20169348	0.40754986	-0.38801897	0.2979732	-0.15316932	-0.5719922	-0.30072004	-0.13316455	-0.08335878	-0.09146467	-0.25029624	0.13767679	-0.14816062	0.081376016	0.08691121	0.01287643
-0.019367792	-0.024479195	-0.5808136	0.18574052	0.02276525	-0.441577	-0.0051430543	-0.11032801	0.056348346	0.24227111	0.22875927	0.09631211	0.39893395	0.18267068	0.47319216	-0.40236622	-0.08222782	-0.3516619	-0.38860026	-0.46811894	-0.46457133	-0.19601393	0.079844914	0.14204818	0.043152593	-0.35750723	-0.20407611	0.12732893	0.21241096	0.24843258	-0.23844445	0.21649775	-0.43526742	-0.20741545	-0.09501072	0.39882255	0.28642702	0.2212838	-0.23375133	-0.2276489	-0.295189	-0.20269078	-0.19156154	0.21471262	0.25398648	0.15925889	-0.04882414	-0.2737181
0.10545325	0.5358189	0.19623113	0.1250539	-0.13686582	-0.01638393	-0.008565373	0.11599154	0.08171592	0.20028153	0.07904213	-0.15460207	0.1764606	-0.04175413	-0.12625174	-0.090103604	-0.2154736	-0.41013327	0.07640148	-0.34449995	-0.15031205	-0.2930775	-0.1742792	0.14663102	-0.15752348	-0.41594929	0.023798775	-0.40008482	-0.11721863	0.00543498	0.1638897	0.18600419	0.112685144	-0.01157754	-0.298453	0.07673202	-0.08037205	0.25793183	-0.1195162	0.0024390654	0.11297191	0.14110859	0.040141772	0.01921672	0.38388768	0.06180329	0.3675128	0.0782017
